"ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"FR",2020-03-19,1300,300,"Recovered","Total","Total","JRC"
"FR",2020-03-20,12150,1534,"Active","Total","Total","JHU"
"FR",2020-03-20,10575,1252,"Active","Total","Total","JRC"
"FR",2020-03-20,12612,1741,"Confirmed","Total","Total","JHU"
"FR",2020-03-20,12612,1617,"Confirmed","Total","Total","JRC"
"FR",2020-03-20,450,207,"Deaths","Total","Total","JHU"
"FR",2020-03-20,450,78,"Deaths","Total","Total","JRC"
"FR",2020-03-20,5226,765,"Hospitalized","Total","Total","JRC"
"FR",2020-03-20,1297,175,"ICU","Total","Total","JRC"
"FR",2020-03-20,12,0,"Recovered","Total","Total","JHU"
"FR",2020-03-20,1587,287,"Recovered","Total","Total","JRC"
"FR",2020-03-21,13708,1558,"Active","Total","Total","JHU"
"FR",2020-03-21,13897,3322,"Active","Total","Total","JRC"
"FR",2020-03-21,14282,1670,"Confirmed","Total","Total","JHU"
"FR",2020-03-21,14459,1847,"Confirmed","Total","Total","JRC"
"FR",2020-03-21,562,112,"Deaths","Total","Total","JHU"
"FR",2020-03-21,562,112,"Deaths","Total","Total","JRC"
"FR",2020-03-21,6172,946,"Hospitalized","Total","Total","JRC"
"FR",2020-03-21,1525,228,"ICU","Total","Total","JRC"
"FR",2020-03-21,12,0,"Recovered","Total","Total","JHU"
"FR",2020-03-21,0,-1587,"Recovered","Total","Total","JRC"
"FR",2020-03-22,13659,-49,"Active","Total","Total","JHU"
"FR",2020-03-22,13815,-82,"Active","Total","Total","JRC"
"FR",2020-03-22,16533,2251,"Confirmed","Total","Total","JHU"
"FR",2020-03-22,16689,2230,"Confirmed","Total","Total","JRC"
"FR",2020-03-22,674,112,"Deaths","Total","Total","JHU"
"FR",2020-03-22,674,112,"Deaths","Total","Total","JRC"
"FR",2020-03-22,7240,1068,"Hospitalized","Total","Total","JRC"
"FR",2020-03-22,1746,221,"ICU","Total","Total","JRC"
"FR",2020-03-22,2200,2188,"Recovered","Total","Total","JHU"
"FR",2020-03-22,2200,2200,"Recovered","Total","Total","JRC"
"FR",2020-03-23,16796,3137,"Active","Total","Total","JHU"
"FR",2020-03-23,18996,5181,"Active","Total","Total","JRC"
"FR",2020-03-23,19856,3323,"Confirmed","Total","Total","JHU"
"FR",2020-03-23,19856,3167,"Confirmed","Total","Total","JRC"
"FR",2020-03-23,860,186,"Deaths","Total","Total","JHU"
"FR",2020-03-23,860,186,"Deaths","Total","Total","JRC"
"FR",2020-03-23,8675,1435,"Hospitalized","Total","Total","JRC"
"FR",2020-03-23,2082,336,"ICU","Total","Total","JRC"
"FR",2020-03-23,2200,0,"Recovered","Total","Total","JHU"
"FR",2020-03-23,0,-2200,"Recovered","Total","Total","JRC"
"FR",2020-03-24,17711,915,"Active","Total","Total","JHU"
"FR",2020-03-24,17921,-1075,"Active","Total","Total","JRC"
"FR",2020-03-24,22054,2198,"Confirmed","Total","Total","JHU"
"FR",2020-03-24,22302,2446,"Confirmed","Total","Total","JRC"
"FR",2020-03-24,1100,240,"Deaths","Total","Total","JHU"
"FR",2020-03-24,1100,240,"Deaths","Total","Total","JRC"
"FR",2020-03-24,10176,1501,"Hospitalized","Total","Total","JRC"
"FR",2020-03-24,2516,434,"ICU","Total","Total","JRC"
"FR",2020-03-24,3243,1043,"Recovered","Total","Total","JHU"
"FR",2020-03-24,3281,3281,"Recovered","Total","Total","JRC"
"FR",2020-03-25,19736,2025,"Active","Total","Total","JHU"
"FR",2020-03-25,20002,2081,"Active","Total","Total","JRC"
"FR",2020-03-25,24967,2913,"Confirmed","Total","Total","JHU"
"FR",2020-03-25,25233,2931,"Confirmed","Total","Total","JRC"
"FR",2020-03-25,1331,231,"Deaths","Total","Total","JHU"
"FR",2020-03-25,1331,231,"Deaths","Total","Total","JRC"
"FR",2020-03-25,11539,1363,"Hospitalized","Total","Total","JRC"
"FR",2020-03-25,2827,311,"ICU","Total","Total","JRC"
"FR",2020-03-25,3900,657,"Recovered","Total","Total","JHU"
"FR",2020-03-25,3900,619,"Recovered","Total","Total","JRC"
"FR",2020-03-26,22213,2477,"Active","Total","Total","JHU"
"FR",2020-03-26,15307,-4695,"Active","Total","Total","JRC"
"FR",2020-03-26,28856,3889,"Confirmed","Total","Total","JHU"
"FR",2020-03-26,21950,-3283,"Confirmed","Total","Total","JRC"
"FR",2020-03-26,1695,364,"Deaths","Total","Total","JHU"
"FR",2020-03-26,1696,365,"Deaths","Total","Total","JRC"
"FR",2020-03-26,13876,2337,"Hospitalized","Total","Total","JRC"
"FR",2020-03-26,3348,521,"ICU","Total","Total","JRC"
"FR",2020-03-26,4948,1048,"Recovered","Total","Total","JHU"
"FR",2020-03-26,4947,1047,"Recovered","Total","Total","JRC"
"FR",2020-03-27,24915,2702,"Active","Total","Total","JHU"
"FR",2020-03-27,17909,2602,"Active","Total","Total","JRC"
"FR",2020-03-27,32609,3753,"Confirmed","Total","Total","JHU"
"FR",2020-03-27,25602,3652,"Confirmed","Total","Total","JRC"
"FR",2020-03-27,1994,299,"Deaths","Total","Total","JHU"
"FR",2020-03-27,1995,299,"Deaths","Total","Total","JRC"
"FR",2020-03-27,15698,1822,"Hospitalized","Total","Total","JRC"
"FR",2020-03-27,3756,408,"ICU","Total","Total","JRC"
"FR",2020-03-27,5700,752,"Recovered","Total","Total","JHU"
"FR",2020-03-27,5698,751,"Recovered","Total","Total","JRC"
"FR",2020-03-28,29151,4236,"Active","Total","Total","JHU"
"FR",2020-03-28,21558,3649,"Active","Total","Total","JRC"
"FR",2020-03-28,37162,4553,"Confirmed","Total","Total","JHU"
"FR",2020-03-28,30496,4894,"Confirmed","Total","Total","JRC"
"FR",2020-03-28,2311,317,"Deaths","Total","Total","JHU"
"FR",2020-03-28,2314,319,"Deaths","Total","Total","JRC"
"FR",2020-03-28,17565,1867,"Hospitalized","Total","Total","JRC"
"FR",2020-03-28,4233,477,"ICU","Total","Total","JRC"
"FR",2020-03-28,5700,0,"Recovered","Total","Total","JHU"
"FR",2020-03-28,6624,926,"Recovered","Total","Total","JRC"
"FR",2020-03-29,29956,805,"Active","Total","Total","JHU"
"FR",2020-03-29,21587,29,"Active","Total","Total","JRC"
"FR",2020-03-29,39761,2599,"Confirmed","Total","Total","JHU"
"FR",2020-03-29,31324,828,"Confirmed","Total","Total","JRC"
"FR",2020-03-29,2603,292,"Deaths","Total","Total","JHU"
"FR",2020-03-29,2606,292,"Deaths","Total","Total","JRC"
"FR",2020-03-29,19311,1746,"Hospitalized","Total","Total","JRC"
"FR",2020-03-29,4592,359,"ICU","Total","Total","JRC"
"FR",2020-03-29,7202,1502,"Recovered","Total","Total","JHU"
"FR",2020-03-29,7131,507,"Recovered","Total","Total","JRC"
"FR",2020-03-30,33082,3126,"Active","Total","Total","JHU"
"FR",2020-03-30,27532,5945,"Active","Total","Total","JRC"
"FR",2020-03-30,44029,4268,"Confirmed","Total","Total","JHU"
"FR",2020-03-30,38479,7155,"Confirmed","Total","Total","JRC"
"FR",2020-03-30,3020,417,"Deaths","Total","Total","JHU"
"FR",2020-03-30,3024,418,"Deaths","Total","Total","JRC"
"FR",2020-03-30,20946,1635,"Hospitalized","Total","Total","JRC"
"FR",2020-03-30,5056,464,"ICU","Total","Total","JRC"
"FR",2020-03-30,7927,725,"Recovered","Total","Total","JHU"
"FR",2020-03-30,7923,792,"Recovered","Total","Total","JRC"
"FR",2020-03-31,38618,5536,"Active","Total","Total","JHU"
"FR",2020-03-31,35778,8246,"Active","Total","Total","JRC"
"FR",2020-03-31,51579,7550,"Confirmed","Total","Total","JHU"
"FR",2020-03-31,48744,10265,"Confirmed","Total","Total","JRC"
"FR",2020-03-31,3517,497,"Deaths","Total","Total","JHU"
"FR",2020-03-31,3523,499,"Deaths","Total","Total","JRC"
"FR",2020-03-31,22672,1726,"Hospitalized","Total","Total","JRC"
"FR",2020-03-31,5496,440,"ICU","Total","Total","JRC"
"FR",2020-03-31,9444,1517,"Recovered","Total","Total","JHU"
"FR",2020-03-31,9443,1520,"Recovered","Total","Total","JRC"
"FR",2020-04-01,40661,2043,"Active","Total","Total","JHU"
"FR",2020-04-01,40901,5123,"Active","Total","Total","JRC"
"FR",2020-04-01,56362,4783,"Confirmed","Total","Total","JHU"
"FR",2020-04-01,55867,7123,"Confirmed","Total","Total","JRC"
"FR",2020-04-01,4767,1250,"Deaths","Total","Total","JHU"
"FR",2020-04-01,4032,509,"Deaths","Total","Total","JRC"
"FR",2020-04-01,24628,1956,"Hospitalized","Total","Total","JRC"
"FR",2020-04-01,5940,444,"ICU","Total","Total","JRC"
"FR",2020-04-01,10934,1490,"Recovered","Total","Total","JHU"
"FR",2020-04-01,10934,1491,"Recovered","Total","Total","JRC"
"FR",2020-04-02,40600,-61,"Active","Total","Total","JHU"
"FR",2020-04-02,42059,1158,"Active","Total","Total","JRC"
"FR",2020-04-02,58404,2042,"Confirmed","Total","Total","JHU"
"FR",2020-04-02,58989,3122,"Confirmed","Total","Total","JRC"
"FR",2020-04-02,5376,609,"Deaths","Total","Total","JHU"
"FR",2020-04-02,4503,471,"Deaths","Total","Total","JRC"
"FR",2020-04-02,26233,1605,"Hospitalized","Total","Total","JRC"
"FR",2020-04-02,6396,456,"ICU","Total","Total","JRC"
"FR",2020-04-02,12428,1494,"Recovered","Total","Total","JHU"
"FR",2020-04-02,12427,1493,"Recovered","Total","Total","JRC"
"FR",2020-04-03,43084,2484,"Active","Total","Total","JHU"
"FR",2020-04-03,45112,3053,"Active","Total","Total","JRC"
"FR",2020-04-03,63588,5184,"Confirmed","Total","Total","JHU"
"FR",2020-04-03,64210,5221,"Confirmed","Total","Total","JRC"
"FR",2020-04-03,6496,1120,"Deaths","Total","Total","JHU"
"FR",2020-04-03,5091,588,"Deaths","Total","Total","JRC"
"FR",2020-04-03,27418,1185,"Hospitalized","Total","Total","JRC"
"FR",2020-04-03,6659,263,"ICU","Total","Total","JRC"
"FR",2020-04-03,14008,1580,"Recovered","Total","Total","JHU"
"FR",2020-04-03,14007,1580,"Recovered","Total","Total","JRC"
"FR",2020-04-04,23497,-19587,"Active","Total","Total","JHU"
"FR",2020-04-04,47635,2523,"Active","Total","Total","JRC"
"FR",2020-04-04,46483,-17105,"Confirmed","Total","Total","JHU"
"FR",2020-04-04,68605,4395,"Confirmed","Total","Total","JRC"
"FR",2020-04-04,7548,1052,"Deaths","Total","Total","JHU"
"FR",2020-04-04,5532,441,"Deaths","Total","Total","JRC"
"FR",2020-04-04,28143,725,"Hospitalized","Total","Total","JRC"
"FR",2020-04-04,6838,179,"ICU","Total","Total","JRC"
"FR",2020-04-04,15438,1430,"Recovered","Total","Total","JHU"
"FR",2020-04-04,15438,1431,"Recovered","Total","Total","JRC"
"FR",2020-04-05,23050,-447,"Active","Total","Total","JHU"
"FR",2020-04-05,48406,771,"Active","Total","Total","JRC"
"FR",2020-04-05,47299,816,"Confirmed","Total","Total","JHU"
"FR",2020-04-05,70478,1873,"Confirmed","Total","Total","JRC"
"FR",2020-04-05,8066,518,"Deaths","Total","Total","JHU"
"FR",2020-04-05,5889,357,"Deaths","Total","Total","JRC"
"FR",2020-04-05,28891,748,"Hospitalized","Total","Total","JRC"
"FR",2020-04-05,6978,140,"ICU","Total","Total","JRC"
"FR",2020-04-05,16183,745,"Recovered","Total","Total","JHU"
"FR",2020-04-05,16183,745,"Recovered","Total","Total","JRC"
"FR",2020-04-06,23785,735,"Active","Total","Total","JHU"
"FR",2020-04-06,49235,829,"Active","Total","Total","JRC"
"FR",2020-04-06,49934,2635,"Confirmed","Total","Total","JHU"
"FR",2020-04-06,72978,2500,"Confirmed","Total","Total","JRC"
"FR",2020-04-06,8899,833,"Deaths","Total","Total","JHU"
"FR",2020-04-06,6494,605,"Deaths","Total","Total","JRC"
"FR",2020-04-06,29569,678,"Hospitalized","Total","Total","JRC"
"FR",2020-04-06,6948,-30,"ICU","Total","Total","JRC"
"FR",2020-04-06,17250,1067,"Recovered","Total","Total","JHU"
"FR",2020-04-06,17249,1066,"Recovered","Total","Total","JRC"
"FR",2020-04-07,16748,-7037,"Active","Total","Total","JHU"
"FR",2020-04-07,50246,1011,"Active","Total","Total","JRC"
"FR",2020-04-07,46400,-3534,"Confirmed","Total","Total","JHU"
"FR",2020-04-07,76673,3695,"Confirmed","Total","Total","JRC"
"FR",2020-04-07,10315,1416,"Deaths","Total","Total","JHU"
"FR",2020-04-07,7091,597,"Deaths","Total","Total","JRC"
"FR",2020-04-07,29871,302,"Hospitalized","Total","Total","JRC"
"FR",2020-04-07,7004,56,"ICU","Total","Total","JRC"
"FR",2020-04-07,19337,2087,"Recovered","Total","Total","JHU"
"FR",2020-04-07,19336,2087,"Recovered","Total","Total","JRC"
"FR",2020-04-08,18132,1384,"Active","Total","Total","JHU"
"FR",2020-04-08,51533,1287,"Active","Total","Total","JRC"
"FR",2020-04-08,50242,3842,"Confirmed","Total","Total","JHU"
"FR",2020-04-08,80418,3745,"Confirmed","Total","Total","JRC"
"FR",2020-04-08,10856,541,"Deaths","Total","Total","JHU"
"FR",2020-04-08,7632,541,"Deaths","Total","Total","JRC"
"FR",2020-04-08,30217,346,"Hospitalized","Total","Total","JRC"
"FR",2020-04-08,7019,15,"ICU","Total","Total","JRC"
"FR",2020-04-08,21254,1917,"Recovered","Total","Total","JHU"
"FR",2020-04-08,21253,1917,"Recovered","Total","Total","JRC"
"FR",2020-04-09,18601,469,"Active","Total","Total","JHU"
"FR",2020-04-09,55084,3551,"Active","Total","Total","JRC"
"FR",2020-04-09,54003,3761,"Confirmed","Total","Total","JHU"
"FR",2020-04-09,86334,5916,"Confirmed","Total","Total","JRC"
"FR",2020-04-09,12196,1340,"Deaths","Total","Total","JHU"
"FR",2020-04-09,8044,412,"Deaths","Total","Total","JRC"
"FR",2020-04-09,30767,550,"Hospitalized","Total","Total","JRC"
"FR",2020-04-09,7066,47,"ICU","Total","Total","JRC"
"FR",2020-04-09,23206,1952,"Recovered","Total","Total","JHU"
"FR",2020-04-09,23206,1953,"Recovered","Total","Total","JRC"
"FR",2020-04-10,17425,-1176,"Active","Total","Total","JHU"
"FR",2020-04-10,57146,2062,"Active","Total","Total","JRC"
"FR",2020-04-10,55538,1535,"Confirmed","Total","Total","JHU"
"FR",2020-04-10,90676,4342,"Confirmed","Total","Total","JRC"
"FR",2020-04-10,13181,985,"Deaths","Total","Total","JHU"
"FR",2020-04-10,8598,554,"Deaths","Total","Total","JRC"
"FR",2020-04-10,31267,500,"Hospitalized","Total","Total","JRC"
"FR",2020-04-10,7004,-62,"ICU","Total","Total","JRC"
"FR",2020-04-10,24932,1726,"Recovered","Total","Total","JHU"
"FR",2020-04-10,24932,1726,"Recovered","Total","Total","JRC"
"FR",2020-04-11,16765,-660,"Active","Total","Total","JHU"
"FR",2020-04-11,58456,1310,"Active","Total","Total","JRC"
"FR",2020-04-11,56972,1434,"Confirmed","Total","Total","JHU"
"FR",2020-04-11,93790,3114,"Confirmed","Total","Total","JRC"
"FR",2020-04-11,13816,635,"Deaths","Total","Total","JHU"
"FR",2020-04-11,8943,345,"Deaths","Total","Total","JRC"
"FR",2020-04-11,31320,53,"Hospitalized","Total","Total","JRC"
"FR",2020-04-11,6883,-121,"ICU","Total","Total","JRC"
"FR",2020-04-11,26391,1459,"Recovered","Total","Total","JHU"
"FR",2020-04-11,26391,1459,"Recovered","Total","Total","JRC"
"FR",2020-04-12,66149,49384,"Active","Total","Total","JHU"
"FR",2020-04-12,58964,508,"Active","Total","Total","JRC"
"FR",2020-04-12,107712,50740,"Confirmed","Total","Total","JHU"
"FR",2020-04-12,95403,1613,"Confirmed","Total","Total","JRC"
"FR",2020-04-12,14377,561,"Deaths","Total","Total","JHU"
"FR",2020-04-12,9253,310,"Deaths","Total","Total","JRC"
"FR",2020-04-12,31826,506,"Hospitalized","Total","Total","JRC"
"FR",2020-04-12,6845,-38,"ICU","Total","Total","JRC"
"FR",2020-04-12,27186,795,"Recovered","Total","Total","JHU"
"FR",2020-04-12,27186,795,"Recovered","Total","Total","JRC"
"FR",2020-04-13,68168,2019,"Active","Total","Total","JHU"
"FR",2020-04-13,60770,1806,"Active","Total","Total","JRC"
"FR",2020-04-13,110836,3124,"Confirmed","Total","Total","JHU"
"FR",2020-04-13,98076,2673,"Confirmed","Total","Total","JRC"
"FR",2020-04-13,14950,573,"Deaths","Total","Total","JHU"
"FR",2020-04-13,9588,335,"Deaths","Total","Total","JRC"
"FR",2020-04-13,32113,287,"Hospitalized","Total","Total","JRC"
"FR",2020-04-13,6821,-24,"ICU","Total","Total","JRC"
"FR",2020-04-13,27718,532,"Recovered","Total","Total","JHU"
"FR",2020-04-13,27718,532,"Recovered","Total","Total","JRC"
"FR",2020-04-14,84067,15899,"Active","Total","Total","JHU"
"FR",2020-04-14,64639,3869,"Active","Total","Total","JRC"
"FR",2020-04-14,128272,17436,"Confirmed","Total","Total","JHU"
"FR",2020-04-14,103573,5497,"Confirmed","Total","Total","JRC"
"FR",2020-04-14,15693,743,"Deaths","Total","Total","JHU"
"FR",2020-04-14,10129,541,"Deaths","Total","Total","JRC"
"FR",2020-04-14,32292,179,"Hospitalized","Total","Total","JRC"
"FR",2020-04-14,6730,-91,"ICU","Total","Total","JRC"
"FR",2020-04-14,28512,794,"Recovered","Total","Total","JHU"
"FR",2020-04-14,28805,1087,"Recovered","Total","Total","JRC"
"FR",2020-04-15,83907,-160,"Active","Total","Total","JHU"
"FR",2020-04-15,64568,-71,"Active","Total","Total","JRC"
"FR",2020-04-15,131476,3204,"Confirmed","Total","Total","JHU"
"FR",2020-04-15,106206,2633,"Confirmed","Total","Total","JRC"
"FR",2020-04-15,17129,1436,"Deaths","Total","Total","JHU"
"FR",2020-04-15,10643,514,"Deaths","Total","Total","JRC"
"FR",2020-04-15,31779,-513,"Hospitalized","Total","Total","JRC"
"FR",2020-04-15,6457,-273,"ICU","Total","Total","JRC"
"FR",2020-04-15,30440,1928,"Recovered","Total","Total","JHU"
"FR",2020-04-15,30995,2190,"Recovered","Total","Total","JRC"
"FR",2020-04-16,93856,9949,"Active","Total","Total","JHU"
"FR",2020-04-16,64975,407,"Active","Total","Total","JRC"
"FR",2020-04-16,144035,12559,"Confirmed","Total","Total","JHU"
"FR",2020-04-16,108847,2641,"Confirmed","Total","Total","JRC"
"FR",2020-04-16,17882,753,"Deaths","Total","Total","JHU"
"FR",2020-04-16,11060,417,"Deaths","Total","Total","JRC"
"FR",2020-04-16,31305,-474,"Hospitalized","Total","Total","JRC"
"FR",2020-04-16,6248,-209,"ICU","Total","Total","JRC"
"FR",2020-04-16,32297,1857,"Recovered","Total","Total","JHU"
"FR",2020-04-16,32812,1817,"Recovered","Total","Total","JRC"
"FR",2020-04-17,93420,-436,"Active","Total","Total","JHU"
"FR",2020-04-17,63354,-1621,"Active","Total","Total","JRC"
"FR",2020-04-17,145896,1861,"Confirmed","Total","Total","JHU"
"FR",2020-04-17,109252,405,"Confirmed","Total","Total","JRC"
"FR",2020-04-17,18642,760,"Deaths","Total","Total","JHU"
"FR",2020-04-17,11478,418,"Deaths","Total","Total","JRC"
"FR",2020-04-17,31190,-115,"Hospitalized","Total","Total","JRC"
"FR",2020-04-17,6027,-221,"ICU","Total","Total","JRC"
"FR",2020-04-17,33834,1537,"Recovered","Total","Total","JHU"
"FR",2020-04-17,34420,1608,"Recovered","Total","Total","JRC"
"FR",2020-04-18,95021,1601,"Active","Total","Total","JHU"
"FR",2020-04-18,63996,642,"Active","Total","Total","JRC"
"FR",2020-04-18,149683,3787,"Confirmed","Total","Total","JHU"
"FR",2020-04-18,111821,2569,"Confirmed","Total","Total","JRC"
"FR",2020-04-18,19283,641,"Deaths","Total","Total","JHU"
"FR",2020-04-18,11842,364,"Deaths","Total","Total","JRC"
"FR",2020-04-18,30639,-551,"Hospitalized","Total","Total","JRC"
"FR",2020-04-18,5833,-194,"ICU","Total","Total","JRC"
"FR",2020-04-18,35379,1545,"Recovered","Total","Total","JHU"
"FR",2020-04-18,35983,1563,"Recovered","Total","Total","JRC"
"FR",2020-04-19,95111,90,"Active","Total","Total","JHU"
"FR",2020-04-19,63959,-37,"Active","Total","Total","JRC"
"FR",2020-04-19,150752,1069,"Confirmed","Total","Total","JHU"
"FR",2020-04-19,112606,785,"Confirmed","Total","Total","JRC"
"FR",2020-04-19,19668,385,"Deaths","Total","Total","JHU"
"FR",2020-04-19,12069,227,"Deaths","Total","Total","JRC"
"FR",2020-04-19,30610,-29,"Hospitalized","Total","Total","JRC"
"FR",2020-04-19,5744,-89,"ICU","Total","Total","JRC"
"FR",2020-04-19,35973,594,"Recovered","Total","Total","JHU"
"FR",2020-04-19,36578,595,"Recovered","Total","Total","JRC"
"FR",2020-04-20,96201,1090,"Active","Total","Total","JHU"
"FR",2020-04-20,64735,776,"Active","Total","Total","JRC"
"FR",2020-04-20,153197,2445,"Confirmed","Total","Total","JHU"
"FR",2020-04-20,114657,2051,"Confirmed","Total","Total","JRC"
"FR",2020-04-20,20214,546,"Deaths","Total","Total","JHU"
"FR",2020-04-20,12513,444,"Deaths","Total","Total","JRC"
"FR",2020-04-20,30584,-26,"Hospitalized","Total","Total","JRC"
"FR",2020-04-20,5683,-61,"ICU","Total","Total","JRC"
"FR",2020-04-20,36782,809,"Recovered","Total","Total","JHU"
"FR",2020-04-20,37409,831,"Recovered","Total","Total","JRC"
"FR",2020-04-21,96542,341,"Active","Total","Total","JHU"
"FR",2020-04-21,65243,508,"Active","Total","Total","JRC"
"FR",2020-04-21,155821,2624,"Confirmed","Total","Total","JHU"
"FR",2020-04-21,117324,2667,"Confirmed","Total","Total","JRC"
"FR",2020-04-21,20736,522,"Deaths","Total","Total","JHU"
"FR",2020-04-21,12900,387,"Deaths","Total","Total","JRC"
"FR",2020-04-21,30106,-478,"Hospitalized","Total","Total","JRC"
"FR",2020-04-21,5433,-250,"ICU","Total","Total","JRC"
"FR",2020-04-21,38543,1761,"Recovered","Total","Total","JHU"
"FR",2020-04-21,39181,1772,"Recovered","Total","Total","JRC"
"FR",2020-04-22,96335,-207,"Active","Total","Total","JHU"
"FR",2020-04-22,65258,15,"Active","Total","Total","JRC"
"FR",2020-04-22,157603,1782,"Confirmed","Total","Total","JHU"
"FR",2020-04-22,119151,1827,"Confirmed","Total","Total","JRC"
"FR",2020-04-22,21280,544,"Deaths","Total","Total","JHU"
"FR",2020-04-22,13236,336,"Deaths","Total","Total","JRC"
"FR",2020-04-22,29741,-365,"Hospitalized","Total","Total","JRC"
"FR",2020-04-22,5218,-215,"ICU","Total","Total","JRC"
"FR",2020-04-22,39988,1445,"Recovered","Total","Total","JHU"
"FR",2020-04-22,40657,1476,"Recovered","Total","Total","JRC"
"FR",2020-04-23,92671,-3664,"Active","Total","Total","JHU"
"FR",2020-04-23,65169,-89,"Active","Total","Total","JRC"
"FR",2020-04-23,155881,-1722,"Confirmed","Total","Total","JHU"
"FR",2020-04-23,120804,1653,"Confirmed","Total","Total","JRC"
"FR",2020-04-23,21796,516,"Deaths","Total","Total","JHU"
"FR",2020-04-23,13547,311,"Deaths","Total","Total","JRC"
"FR",2020-04-23,29219,-522,"Hospitalized","Total","Total","JRC"
"FR",2020-04-23,5053,-165,"ICU","Total","Total","JRC"
"FR",2020-04-23,41414,1426,"Recovered","Total","Total","JHU"
"FR",2020-04-23,42088,1431,"Recovered","Total","Total","JRC"
"FR",2020-04-24,93753,1082,"Active","Total","Total","JHU"
"FR",2020-04-24,65232,63,"Active","Total","Total","JRC"
"FR",2020-04-24,158653,2772,"Confirmed","Total","Total","JHU"
"FR",2020-04-24,122577,1773,"Confirmed","Total","Total","JRC"
"FR",2020-04-24,22185,389,"Deaths","Total","Total","JHU"
"FR",2020-04-24,13852,305,"Deaths","Total","Total","JRC"
"FR",2020-04-24,28658,-561,"Hospitalized","Total","Total","JRC"
"FR",2020-04-24,4870,-183,"ICU","Total","Total","JRC"
"FR",2020-04-24,42715,1301,"Recovered","Total","Total","JHU"
"FR",2020-04-24,43493,1405,"Recovered","Total","Total","JRC"
"FR",2020-04-25,93925,172,"Active","Total","Total","JHU"
"FR",2020-04-25,65470,238,"Active","Total","Total","JRC"
"FR",2020-04-25,160295,1642,"Confirmed","Total","Total","JHU"
"FR",2020-04-25,124114,1537,"Confirmed","Total","Total","JRC"
"FR",2020-04-25,22554,369,"Deaths","Total","Total","JHU"
"FR",2020-04-25,14050,198,"Deaths","Total","Total","JRC"
"FR",2020-04-25,28222,-436,"Hospitalized","Total","Total","JRC"
