"","ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"3427161","IT",2020-03-03,NA,NA,"Negative","Total","Total","DPC"
"3427162","IT",2020-03-03,NA,NA,"Pending","Total","Total","DPC"
"3427163","IT",2020-03-03,2502,466,"Positive","Total","Total","DPC"
"3427164","IT",2020-03-03,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427165","IT",2020-03-03,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427166","IT",2020-03-03,160,11,"Recovered","Total","Total","DPC"
"3427167","IT",2020-03-03,160,11,"Recovered","Total","Total","JHU"
"3427168","IT",2020-03-03,160,11,"Recovered","Total","Total","JRC"
"3427169","IT",2020-03-03,NA,NA,"Tested","Total","Total","DPC"
"3427170","IT",2020-03-03,25856,2511,"Tests","Total","Total","DPC"
"3427171","IT",2020-03-04,2706,443,"Active","Total","Total","DPC"
"3427172","IT",2020-03-04,2706,443,"Active","Total","Total","JHU"
"3427173","IT",2020-03-04,2706,443,"Active","Total","Total","JRC"
"3427174","IT",2020-03-04,3089,587,"Confirmed","Total","Total","DPC"
"3427175","IT",2020-03-04,3089,587,"Confirmed","Total","Total","JHU"
"3427176","IT",2020-03-04,3089,587,"Confirmed","Total","Total","JRC"
"3427177","IT",2020-03-04,107,28,"Deaths","Total","Total","DPC"
"3427178","IT",2020-03-04,107,28,"Deaths","Total","Total","JHU"
"3427179","IT",2020-03-04,107,28,"Deaths","Total","Total","JRC"
"3427180","IT",2020-03-04,1065,65,"Home_Confinement","Total","Total","DPC"
"3427181","IT",2020-03-04,1641,378,"Hospitalized","Total","Total","DPC"
"3427182","IT",2020-03-04,1641,378,"Hospitalized","Total","Total","JRC"
"3427183","IT",2020-03-04,1346,312,"Hospitalized_Sym","Total","Total","DPC"
"3427184","IT",2020-03-04,295,66,"ICU","Total","Total","DPC"
"3427185","IT",2020-03-04,295,66,"ICU","Total","Total","JRC"
"3427186","IT",2020-03-04,NA,NA,"ICU_Now","Total","Total","DPC"
"3427187","IT",2020-03-04,NA,NA,"Negative","Total","Total","DPC"
"3427188","IT",2020-03-04,NA,NA,"Pending","Total","Total","DPC"
"3427189","IT",2020-03-04,3089,587,"Positive","Total","Total","DPC"
"3427190","IT",2020-03-04,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427191","IT",2020-03-04,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427192","IT",2020-03-04,276,116,"Recovered","Total","Total","DPC"
"3427193","IT",2020-03-04,276,116,"Recovered","Total","Total","JHU"
"3427194","IT",2020-03-04,276,116,"Recovered","Total","Total","JRC"
"3427195","IT",2020-03-04,NA,NA,"Tested","Total","Total","DPC"
"3427196","IT",2020-03-04,29837,3981,"Tests","Total","Total","DPC"
"3427197","IT",2020-03-05,3296,590,"Active","Total","Total","DPC"
"3427198","IT",2020-03-05,3296,590,"Active","Total","Total","JHU"
"3427199","IT",2020-03-05,3296,590,"Active","Total","Total","JRC"
"3427200","IT",2020-03-05,3858,769,"Confirmed","Total","Total","DPC"
"3427201","IT",2020-03-05,3858,769,"Confirmed","Total","Total","JHU"
"3427202","IT",2020-03-05,3858,769,"Confirmed","Total","Total","JRC"
"3427203","IT",2020-03-05,148,41,"Deaths","Total","Total","DPC"
"3427204","IT",2020-03-05,148,41,"Deaths","Total","Total","JHU"
"3427205","IT",2020-03-05,148,41,"Deaths","Total","Total","JRC"
"3427206","IT",2020-03-05,1155,90,"Home_Confinement","Total","Total","DPC"
"3427207","IT",2020-03-05,2141,500,"Hospitalized","Total","Total","DPC"
"3427208","IT",2020-03-05,2141,500,"Hospitalized","Total","Total","JRC"
"3427209","IT",2020-03-05,1790,444,"Hospitalized_Sym","Total","Total","DPC"
"3427210","IT",2020-03-05,351,56,"ICU","Total","Total","DPC"
"3427211","IT",2020-03-05,351,56,"ICU","Total","Total","JRC"
"3427212","IT",2020-03-05,NA,NA,"ICU_Now","Total","Total","DPC"
"3427213","IT",2020-03-05,NA,NA,"Negative","Total","Total","DPC"
"3427214","IT",2020-03-05,NA,NA,"Pending","Total","Total","DPC"
"3427215","IT",2020-03-05,3858,769,"Positive","Total","Total","DPC"
"3427216","IT",2020-03-05,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427217","IT",2020-03-05,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427218","IT",2020-03-05,414,138,"Recovered","Total","Total","DPC"
"3427219","IT",2020-03-05,414,138,"Recovered","Total","Total","JHU"
"3427220","IT",2020-03-05,414,138,"Recovered","Total","Total","JRC"
"3427221","IT",2020-03-05,NA,NA,"Tested","Total","Total","DPC"
"3427222","IT",2020-03-05,32362,2525,"Tests","Total","Total","DPC"
"3427223","IT",2020-03-06,3916,620,"Active","Total","Total","DPC"
"3427224","IT",2020-03-06,3916,620,"Active","Total","Total","JHU"
"3427225","IT",2020-03-06,3916,620,"Active","Total","Total","JRC"
"3427226","IT",2020-03-06,4636,778,"Confirmed","Total","Total","DPC"
"3427227","IT",2020-03-06,4636,778,"Confirmed","Total","Total","JHU"
"3427228","IT",2020-03-06,4636,778,"Confirmed","Total","Total","JRC"
"3427229","IT",2020-03-06,197,49,"Deaths","Total","Total","DPC"
"3427230","IT",2020-03-06,197,49,"Deaths","Total","Total","JHU"
"3427231","IT",2020-03-06,197,49,"Deaths","Total","Total","JRC"
"3427232","IT",2020-03-06,1060,-95,"Home_Confinement","Total","Total","DPC"
"3427233","IT",2020-03-06,2856,715,"Hospitalized","Total","Total","DPC"
"3427234","IT",2020-03-06,2856,715,"Hospitalized","Total","Total","JRC"
"3427235","IT",2020-03-06,2394,604,"Hospitalized_Sym","Total","Total","DPC"
"3427236","IT",2020-03-06,462,111,"ICU","Total","Total","DPC"
"3427237","IT",2020-03-06,462,111,"ICU","Total","Total","JRC"
"3427238","IT",2020-03-06,NA,NA,"ICU_Now","Total","Total","DPC"
"3427239","IT",2020-03-06,NA,NA,"Negative","Total","Total","DPC"
"3427240","IT",2020-03-06,NA,NA,"Pending","Total","Total","DPC"
"3427241","IT",2020-03-06,4636,778,"Positive","Total","Total","DPC"
"3427242","IT",2020-03-06,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427243","IT",2020-03-06,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427244","IT",2020-03-06,523,109,"Recovered","Total","Total","DPC"
"3427245","IT",2020-03-06,523,109,"Recovered","Total","Total","JHU"
"3427246","IT",2020-03-06,523,109,"Recovered","Total","Total","JRC"
"3427247","IT",2020-03-06,NA,NA,"Tested","Total","Total","DPC"
"3427248","IT",2020-03-06,36359,3997,"Tests","Total","Total","DPC"
"3427249","IT",2020-03-07,5061,1145,"Active","Total","Total","DPC"
"3427250","IT",2020-03-07,5061,1145,"Active","Total","Total","JHU"
"3427251","IT",2020-03-07,5061,1145,"Active","Total","Total","JRC"
"3427252","IT",2020-03-07,5883,1247,"Confirmed","Total","Total","DPC"
"3427253","IT",2020-03-07,5883,1247,"Confirmed","Total","Total","JHU"
"3427254","IT",2020-03-07,5883,1247,"Confirmed","Total","Total","JRC"
"3427255","IT",2020-03-07,233,36,"Deaths","Total","Total","DPC"
"3427256","IT",2020-03-07,233,36,"Deaths","Total","Total","JHU"
"3427257","IT",2020-03-07,233,36,"Deaths","Total","Total","JRC"
"3427258","IT",2020-03-07,1843,783,"Home_Confinement","Total","Total","DPC"
"3427259","IT",2020-03-07,3218,362,"Hospitalized","Total","Total","DPC"
"3427260","IT",2020-03-07,3218,362,"Hospitalized","Total","Total","JRC"
"3427261","IT",2020-03-07,2651,257,"Hospitalized_Sym","Total","Total","DPC"
"3427262","IT",2020-03-07,567,105,"ICU","Total","Total","DPC"
"3427263","IT",2020-03-07,567,105,"ICU","Total","Total","JRC"
"3427264","IT",2020-03-07,NA,NA,"ICU_Now","Total","Total","DPC"
"3427265","IT",2020-03-07,NA,NA,"Negative","Total","Total","DPC"
"3427266","IT",2020-03-07,NA,NA,"Pending","Total","Total","DPC"
"3427267","IT",2020-03-07,5883,1247,"Positive","Total","Total","DPC"
"3427268","IT",2020-03-07,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427269","IT",2020-03-07,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427270","IT",2020-03-07,589,66,"Recovered","Total","Total","DPC"
"3427271","IT",2020-03-07,589,66,"Recovered","Total","Total","JHU"
"3427272","IT",2020-03-07,589,66,"Recovered","Total","Total","JRC"
"3427273","IT",2020-03-07,NA,NA,"Tested","Total","Total","DPC"
"3427274","IT",2020-03-07,42062,5703,"Tests","Total","Total","DPC"
"3427275","IT",2020-03-08,6387,1326,"Active","Total","Total","DPC"
"3427276","IT",2020-03-08,6387,1326,"Active","Total","Total","JHU"
"3427277","IT",2020-03-08,6387,1326,"Active","Total","Total","JRC"
"3427278","IT",2020-03-08,7375,1492,"Confirmed","Total","Total","DPC"
"3427279","IT",2020-03-08,7375,1492,"Confirmed","Total","Total","JHU"
"3427280","IT",2020-03-08,7375,1492,"Confirmed","Total","Total","JRC"
"3427281","IT",2020-03-08,366,133,"Deaths","Total","Total","DPC"
"3427282","IT",2020-03-08,366,133,"Deaths","Total","Total","JHU"
"3427283","IT",2020-03-08,366,133,"Deaths","Total","Total","JRC"
"3427284","IT",2020-03-08,2180,337,"Home_Confinement","Total","Total","DPC"
"3427285","IT",2020-03-08,4207,989,"Hospitalized","Total","Total","DPC"
"3427286","IT",2020-03-08,4207,989,"Hospitalized","Total","Total","JRC"
"3427287","IT",2020-03-08,3557,906,"Hospitalized_Sym","Total","Total","DPC"
"3427288","IT",2020-03-08,650,83,"ICU","Total","Total","DPC"
"3427289","IT",2020-03-08,650,83,"ICU","Total","Total","JRC"
"3427290","IT",2020-03-08,NA,NA,"ICU_Now","Total","Total","DPC"
"3427291","IT",2020-03-08,NA,NA,"Negative","Total","Total","DPC"
"3427292","IT",2020-03-08,NA,NA,"Pending","Total","Total","DPC"
"3427293","IT",2020-03-08,7375,1492,"Positive","Total","Total","DPC"
"3427294","IT",2020-03-08,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427295","IT",2020-03-08,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427296","IT",2020-03-08,622,33,"Recovered","Total","Total","DPC"
"3427297","IT",2020-03-08,622,33,"Recovered","Total","Total","JHU"
"3427298","IT",2020-03-08,622,33,"Recovered","Total","Total","JRC"
"3427299","IT",2020-03-08,NA,NA,"Tested","Total","Total","DPC"
"3427300","IT",2020-03-08,49937,7875,"Tests","Total","Total","DPC"
"3427301","IT",2020-03-09,7985,1598,"Active","Total","Total","DPC"
"3427302","IT",2020-03-09,7985,1598,"Active","Total","Total","JHU"
"3427303","IT",2020-03-09,7985,1598,"Active","Total","Total","JRC"
"3427304","IT",2020-03-09,9172,1797,"Confirmed","Total","Total","DPC"
"3427305","IT",2020-03-09,9172,1797,"Confirmed","Total","Total","JHU"
"3427306","IT",2020-03-09,9172,1797,"Confirmed","Total","Total","JRC"
"3427307","IT",2020-03-09,463,97,"Deaths","Total","Total","DPC"
"3427308","IT",2020-03-09,463,97,"Deaths","Total","Total","JHU"
"3427309","IT",2020-03-09,463,97,"Deaths","Total","Total","JRC"
"3427310","IT",2020-03-09,2936,756,"Home_Confinement","Total","Total","DPC"
"3427311","IT",2020-03-09,5049,842,"Hospitalized","Total","Total","DPC"
"3427312","IT",2020-03-09,5049,842,"Hospitalized","Total","Total","JRC"
"3427313","IT",2020-03-09,4316,759,"Hospitalized_Sym","Total","Total","DPC"
"3427314","IT",2020-03-09,733,83,"ICU","Total","Total","DPC"
"3427315","IT",2020-03-09,733,83,"ICU","Total","Total","JRC"
"3427316","IT",2020-03-09,NA,NA,"ICU_Now","Total","Total","DPC"
"3427317","IT",2020-03-09,NA,NA,"Negative","Total","Total","DPC"
"3427318","IT",2020-03-09,NA,NA,"Pending","Total","Total","DPC"
"3427319","IT",2020-03-09,9172,1797,"Positive","Total","Total","DPC"
"3427320","IT",2020-03-09,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427321","IT",2020-03-09,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427322","IT",2020-03-09,724,102,"Recovered","Total","Total","DPC"
"3427323","IT",2020-03-09,724,102,"Recovered","Total","Total","JHU"
"3427324","IT",2020-03-09,724,102,"Recovered","Total","Total","JRC"
"3427325","IT",2020-03-09,NA,NA,"Tested","Total","Total","DPC"
"3427326","IT",2020-03-09,53826,3889,"Tests","Total","Total","DPC"
"3427327","IT",2020-03-10,8514,529,"Active","Total","Total","DPC"
"3427328","IT",2020-03-10,8794,809,"Active","Total","Total","JHU"
"3427329","IT",2020-03-10,8514,529,"Active","Total","Total","JRC"
"3427330","IT",2020-03-10,10149,977,"Confirmed","Total","Total","DPC"
"3427331","IT",2020-03-10,10149,977,"Confirmed","Total","Total","JHU"
"3427332","IT",2020-03-10,10149,977,"Confirmed","Total","Total","JRC"
"3427333","IT",2020-03-10,631,168,"Deaths","Total","Total","DPC"
"3427334","IT",2020-03-10,631,168,"Deaths","Total","Total","JHU"
"3427335","IT",2020-03-10,631,168,"Deaths","Total","Total","JRC"
"3427336","IT",2020-03-10,2599,-337,"Home_Confinement","Total","Total","DPC"
"3427337","IT",2020-03-10,5915,866,"Hospitalized","Total","Total","DPC"
"3427338","IT",2020-03-10,5915,866,"Hospitalized","Total","Total","JRC"
"3427339","IT",2020-03-10,5038,722,"Hospitalized_Sym","Total","Total","DPC"
"3427340","IT",2020-03-10,877,144,"ICU","Total","Total","DPC"
"3427341","IT",2020-03-10,877,144,"ICU","Total","Total","JRC"
"3427342","IT",2020-03-10,NA,NA,"ICU_Now","Total","Total","DPC"
"3427343","IT",2020-03-10,NA,NA,"Negative","Total","Total","DPC"
"3427344","IT",2020-03-10,NA,NA,"Pending","Total","Total","DPC"
"3427345","IT",2020-03-10,10149,977,"Positive","Total","Total","DPC"
"3427346","IT",2020-03-10,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427347","IT",2020-03-10,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427348","IT",2020-03-10,1004,280,"Recovered","Total","Total","DPC"
"3427349","IT",2020-03-10,724,0,"Recovered","Total","Total","JHU"
"3427350","IT",2020-03-10,1004,280,"Recovered","Total","Total","JRC"
"3427351","IT",2020-03-10,NA,NA,"Tested","Total","Total","DPC"
"3427352","IT",2020-03-10,60761,6935,"Tests","Total","Total","DPC"
"3427353","IT",2020-03-11,10590,2076,"Active","Total","Total","DPC"
"3427354","IT",2020-03-11,10590,1796,"Active","Total","Total","JHU"
"3427355","IT",2020-03-11,10590,2076,"Active","Total","Total","JRC"
"3427356","IT",2020-03-11,12462,2313,"Confirmed","Total","Total","DPC"
"3427357","IT",2020-03-11,12462,2313,"Confirmed","Total","Total","JHU"
"3427358","IT",2020-03-11,12462,2313,"Confirmed","Total","Total","JRC"
"3427359","IT",2020-03-11,827,196,"Deaths","Total","Total","DPC"
"3427360","IT",2020-03-11,827,196,"Deaths","Total","Total","JHU"
"3427361","IT",2020-03-11,827,196,"Deaths","Total","Total","JRC"
"3427362","IT",2020-03-11,3724,1125,"Home_Confinement","Total","Total","DPC"
"3427363","IT",2020-03-11,6866,951,"Hospitalized","Total","Total","DPC"
"3427364","IT",2020-03-11,6866,951,"Hospitalized","Total","Total","JRC"
"3427365","IT",2020-03-11,5838,800,"Hospitalized_Sym","Total","Total","DPC"
"3427366","IT",2020-03-11,1028,151,"ICU","Total","Total","DPC"
"3427367","IT",2020-03-11,1028,151,"ICU","Total","Total","JRC"
"3427368","IT",2020-03-11,NA,NA,"ICU_Now","Total","Total","DPC"
"3427369","IT",2020-03-11,NA,NA,"Negative","Total","Total","DPC"
"3427370","IT",2020-03-11,NA,NA,"Pending","Total","Total","DPC"
"3427371","IT",2020-03-11,12462,2313,"Positive","Total","Total","DPC"
"3427372","IT",2020-03-11,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427373","IT",2020-03-11,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427374","IT",2020-03-11,1045,41,"Recovered","Total","Total","DPC"
"3427375","IT",2020-03-11,1045,321,"Recovered","Total","Total","JHU"
"3427376","IT",2020-03-11,1045,41,"Recovered","Total","Total","JRC"
"3427377","IT",2020-03-11,NA,NA,"Tested","Total","Total","DPC"
"3427378","IT",2020-03-11,73154,12393,"Tests","Total","Total","DPC"
"3427379","IT",2020-03-12,12839,2249,"Active","Total","Total","DPC"
"3427380","IT",2020-03-12,13052,2462,"Active","Total","Total","JHU"
"3427381","IT",2020-03-12,12839,2249,"Active","Total","Total","JRC"
"3427382","IT",2020-03-12,15113,2651,"Confirmed","Total","Total","DPC"
"3427383","IT",2020-03-12,15113,2651,"Confirmed","Total","Total","JHU"
"3427384","IT",2020-03-12,15113,2651,"Confirmed","Total","Total","JRC"
"3427385","IT",2020-03-12,1016,189,"Deaths","Total","Total","DPC"
"3427386","IT",2020-03-12,1016,189,"Deaths","Total","Total","JHU"
"3427387","IT",2020-03-12,1016,189,"Deaths","Total","Total","JRC"
"3427388","IT",2020-03-12,5036,1312,"Home_Confinement","Total","Total","DPC"
"3427389","IT",2020-03-12,7803,937,"Hospitalized","Total","Total","DPC"
"3427390","IT",2020-03-12,7803,937,"Hospitalized","Total","Total","JRC"
"3427391","IT",2020-03-12,6650,812,"Hospitalized_Sym","Total","Total","DPC"
"3427392","IT",2020-03-12,1153,125,"ICU","Total","Total","DPC"
"3427393","IT",2020-03-12,1153,125,"ICU","Total","Total","JRC"
"3427394","IT",2020-03-12,NA,NA,"ICU_Now","Total","Total","DPC"
"3427395","IT",2020-03-12,NA,NA,"Negative","Total","Total","DPC"
"3427396","IT",2020-03-12,NA,NA,"Pending","Total","Total","DPC"
"3427397","IT",2020-03-12,15113,2651,"Positive","Total","Total","DPC"
"3427398","IT",2020-03-12,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427399","IT",2020-03-12,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427400","IT",2020-03-12,1258,213,"Recovered","Total","Total","DPC"
"3427401","IT",2020-03-12,1045,0,"Recovered","Total","Total","JHU"
"3427402","IT",2020-03-12,1258,213,"Recovered","Total","Total","JRC"
"3427403","IT",2020-03-12,NA,NA,"Tested","Total","Total","DPC"
"3427404","IT",2020-03-12,86011,12857,"Tests","Total","Total","DPC"
"3427405","IT",2020-03-13,14955,2116,"Active","Total","Total","DPC"
"3427406","IT",2020-03-13,14955,1903,"Active","Total","Total","JHU"
"3427407","IT",2020-03-13,14955,2116,"Active","Total","Total","JRC"
"3427408","IT",2020-03-13,17660,2547,"Confirmed","Total","Total","DPC"
"3427409","IT",2020-03-13,17660,2547,"Confirmed","Total","Total","JHU"
"3427410","IT",2020-03-13,17660,2547,"Confirmed","Total","Total","JRC"
"3427411","IT",2020-03-13,1266,250,"Deaths","Total","Total","DPC"
"3427412","IT",2020-03-13,1266,250,"Deaths","Total","Total","JHU"
"3427413","IT",2020-03-13,1266,250,"Deaths","Total","Total","JRC"
"3427414","IT",2020-03-13,6201,1165,"Home_Confinement","Total","Total","DPC"
"3427415","IT",2020-03-13,8754,951,"Hospitalized","Total","Total","DPC"
"3427416","IT",2020-03-13,8754,951,"Hospitalized","Total","Total","JRC"
"3427417","IT",2020-03-13,7426,776,"Hospitalized_Sym","Total","Total","DPC"
"3427418","IT",2020-03-13,1328,175,"ICU","Total","Total","DPC"
"3427419","IT",2020-03-13,1328,175,"ICU","Total","Total","JRC"
"3427420","IT",2020-03-13,NA,NA,"ICU_Now","Total","Total","DPC"
"3427421","IT",2020-03-13,NA,NA,"Negative","Total","Total","DPC"
"3427422","IT",2020-03-13,NA,NA,"Pending","Total","Total","DPC"
"3427423","IT",2020-03-13,17660,2547,"Positive","Total","Total","DPC"
"3427424","IT",2020-03-13,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427425","IT",2020-03-13,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427426","IT",2020-03-13,1439,181,"Recovered","Total","Total","DPC"
"3427427","IT",2020-03-13,1439,394,"Recovered","Total","Total","JHU"
"3427428","IT",2020-03-13,1439,181,"Recovered","Total","Total","JRC"
"3427429","IT",2020-03-13,NA,NA,"Tested","Total","Total","DPC"
"3427430","IT",2020-03-13,97488,11477,"Tests","Total","Total","DPC"
"3427431","IT",2020-03-14,17750,2795,"Active","Total","Total","DPC"
"3427432","IT",2020-03-14,17750,2795,"Active","Total","Total","JHU"
"3427433","IT",2020-03-14,17750,2795,"Active","Total","Total","JRC"
"3427434","IT",2020-03-14,21157,3497,"Confirmed","Total","Total","DPC"
"3427435","IT",2020-03-14,21157,3497,"Confirmed","Total","Total","JHU"
"3427436","IT",2020-03-14,21157,3497,"Confirmed","Total","Total","JRC"
"3427437","IT",2020-03-14,1441,175,"Deaths","Total","Total","DPC"
"3427438","IT",2020-03-14,1441,175,"Deaths","Total","Total","JHU"
"3427439","IT",2020-03-14,1441,175,"Deaths","Total","Total","JRC"
"3427440","IT",2020-03-14,7860,1659,"Home_Confinement","Total","Total","DPC"
"3427441","IT",2020-03-14,9890,1136,"Hospitalized","Total","Total","DPC"
"3427442","IT",2020-03-14,9890,1136,"Hospitalized","Total","Total","JRC"
"3427443","IT",2020-03-14,8372,946,"Hospitalized_Sym","Total","Total","DPC"
"3427444","IT",2020-03-14,1518,190,"ICU","Total","Total","DPC"
"3427445","IT",2020-03-14,1518,190,"ICU","Total","Total","JRC"
"3427446","IT",2020-03-14,NA,NA,"ICU_Now","Total","Total","DPC"
"3427447","IT",2020-03-14,NA,NA,"Negative","Total","Total","DPC"
"3427448","IT",2020-03-14,NA,NA,"Pending","Total","Total","DPC"
"3427449","IT",2020-03-14,21157,3497,"Positive","Total","Total","DPC"
"3427450","IT",2020-03-14,NA,NA,"Positive_Dx","Total","Total","DPC"
"3427451","IT",2020-03-14,NA,NA,"Positive_Sc","Total","Total","DPC"
"3427452","IT",2020-03-14,1966,527,"Recovered","Total","Total","DPC"
"3427453","IT",2020-03-14,1966,527,"Recovered","Total","Total","JHU"
"3427454","IT",2020-03-14,1966,527,"Recovered","Total","Total","JRC"
"3427455","IT",2020-03-14,NA,NA,"Tested","Total","Total","DPC"
"3427456","IT",2020-03-14,109170,11682,"Tests","Total","Total","DPC"
"3427457","IT",2020-03-15,20603,2853,"Active","Total","Total","DPC"
"3427458","IT",2020-03-15,20603,2853,"Active","Total","Total","JHU"
"3427459","IT",2020-03-15,20603,2853,"Active","Total","Total","JRC"
"3427460","IT",2020-03-15,24747,3590,"Confirmed","Total","Total","DPC"
"3427461","IT",2020-03-15,24747,3590,"Confirmed","Total","Total","JHU"
