"ID","Date","Cases","Cases_New","Type","Age","Sex","Source"
"CN",2020-09-11,85025,20,"Recovered","Total","Total","JHU"
"CN",2020-09-12,380,-7,"Active","Total","Total","JHU"
"CN",2020-09-12,85412,18,"Active","Total","Total","JRC"
"CN",2020-09-12,90168,23,"Confirmed","Total","Total","JHU"
"CN",2020-09-12,90145,18,"Confirmed","Total","Total","JRC"
"CN",2020-09-12,4734,1,"Deaths","Total","Total","JHU"
"CN",2020-09-12,4733,0,"Deaths","Total","Total","JRC"
"CN",2020-09-12,85054,29,"Recovered","Total","Total","JHU"
"CN",2020-09-13,377,-3,"Active","Total","Total","JHU"
"CN",2020-09-13,85434,22,"Active","Total","Total","JRC"
"CN",2020-09-13,90197,29,"Confirmed","Total","Total","JHU"
"CN",2020-09-13,90168,23,"Confirmed","Total","Total","JRC"
"CN",2020-09-13,4734,0,"Deaths","Total","Total","JHU"
"CN",2020-09-13,4734,1,"Deaths","Total","Total","JRC"
"CN",2020-09-13,85086,32,"Recovered","Total","Total","JHU"
"CN",2020-09-14,383,6,"Active","Total","Total","JHU"
"CN",2020-09-14,85463,29,"Active","Total","Total","JRC"
"CN",2020-09-14,90219,22,"Confirmed","Total","Total","JHU"
"CN",2020-09-14,90197,29,"Confirmed","Total","Total","JRC"
"CN",2020-09-14,4735,1,"Deaths","Total","Total","JHU"
"CN",2020-09-14,4734,0,"Deaths","Total","Total","JRC"
"CN",2020-09-14,85101,15,"Recovered","Total","Total","JHU"
"CN",2020-09-15,370,-13,"Active","Total","Total","JHU"
"CN",2020-09-15,85484,21,"Active","Total","Total","JRC"
"CN",2020-09-15,90235,16,"Confirmed","Total","Total","JHU"
"CN",2020-09-15,90219,22,"Confirmed","Total","Total","JRC"
"CN",2020-09-15,4736,1,"Deaths","Total","Total","JHU"
"CN",2020-09-15,4735,1,"Deaths","Total","Total","JRC"
"CN",2020-09-15,85129,28,"Recovered","Total","Total","JHU"
"CN",2020-09-16,362,-8,"Active","Total","Total","JHU"
"CN",2020-09-16,85507,23,"Active","Total","Total","JRC"
"CN",2020-09-16,90253,18,"Confirmed","Total","Total","JHU"
"CN",2020-09-16,90243,24,"Confirmed","Total","Total","JRC"
"CN",2020-09-16,4736,0,"Deaths","Total","Total","JHU"
"CN",2020-09-16,4736,1,"Deaths","Total","Total","JRC"
"CN",2020-09-16,85155,26,"Recovered","Total","Total","JHU"
"CN",2020-09-17,377,15,"Active","Total","Total","JHU"
"CN",2020-09-17,85514,7,"Active","Total","Total","JRC"
"CN",2020-09-17,90294,41,"Confirmed","Total","Total","JHU"
"CN",2020-09-17,90250,7,"Confirmed","Total","Total","JRC"
"CN",2020-09-17,4736,0,"Deaths","Total","Total","JHU"
"CN",2020-09-17,4736,0,"Deaths","Total","Total","JRC"
"CN",2020-09-17,85181,26,"Recovered","Total","Total","JHU"
"CN",2020-09-18,370,-7,"Active","Total","Total","JHU"
"CN",2020-09-18,85558,44,"Active","Total","Total","JRC"
"CN",2020-09-18,90311,17,"Confirmed","Total","Total","JHU"
"CN",2020-09-18,90294,44,"Confirmed","Total","Total","JRC"
"CN",2020-09-18,4737,1,"Deaths","Total","Total","JHU"
"CN",2020-09-18,4736,0,"Deaths","Total","Total","JRC"
"CN",2020-09-18,85204,23,"Recovered","Total","Total","JHU"
"CN",2020-09-19,371,1,"Active","Total","Total","JHU"
"CN",2020-09-19,85571,13,"Active","Total","Total","JRC"
"CN",2020-09-19,90334,23,"Confirmed","Total","Total","JHU"
"CN",2020-09-19,90308,14,"Confirmed","Total","Total","JRC"
"CN",2020-09-19,4737,0,"Deaths","Total","Total","JHU"
"CN",2020-09-19,4737,1,"Deaths","Total","Total","JRC"
"CN",2020-09-19,85226,22,"Recovered","Total","Total","JHU"
"CN",2020-09-20,393,22,"Active","Total","Total","JHU"
"CN",2020-09-20,85596,25,"Active","Total","Total","JRC"
"CN",2020-09-20,90369,35,"Confirmed","Total","Total","JHU"
"CN",2020-09-20,90333,25,"Confirmed","Total","Total","JRC"
"CN",2020-09-20,4737,0,"Deaths","Total","Total","JHU"
"CN",2020-09-20,4737,0,"Deaths","Total","Total","JRC"
"CN",2020-09-20,85239,13,"Recovered","Total","Total","JHU"
"CN",2020-09-21,387,-6,"Active","Total","Total","JHU"
"CN",2020-09-21,85632,36,"Active","Total","Total","JRC"
"CN",2020-09-21,90381,12,"Confirmed","Total","Total","JHU"
"CN",2020-09-21,90369,36,"Confirmed","Total","Total","JRC"
"CN",2020-09-21,4737,0,"Deaths","Total","Total","JHU"
"CN",2020-09-21,4737,0,"Deaths","Total","Total","JRC"
"CN",2020-09-21,85257,18,"Recovered","Total","Total","JHU"
"CN",2020-09-22,387,0,"Active","Total","Total","JHU"
"CN",2020-09-22,85644,12,"Active","Total","Total","JRC"
"CN",2020-09-22,90399,18,"Confirmed","Total","Total","JHU"
"CN",2020-09-22,90381,12,"Confirmed","Total","Total","JRC"
"CN",2020-09-22,4737,0,"Deaths","Total","Total","JHU"
"CN",2020-09-22,4737,0,"Deaths","Total","Total","JRC"
"CN",2020-09-22,85275,18,"Recovered","Total","Total","JHU"
"CN",2020-09-23,367,-20,"Active","Total","Total","JHU"
"CN",2020-09-23,85662,18,"Active","Total","Total","JRC"
"CN",2020-09-23,90409,10,"Confirmed","Total","Total","JHU"
"CN",2020-09-23,90399,18,"Confirmed","Total","Total","JRC"
"CN",2020-09-23,4738,1,"Deaths","Total","Total","JHU"
"CN",2020-09-23,4737,0,"Deaths","Total","Total","JRC"
"CN",2020-09-23,85304,29,"Recovered","Total","Total","JHU"
"CN",2020-09-24,363,-4,"Active","Total","Total","JHU"
"CN",2020-09-24,85671,9,"Active","Total","Total","JRC"
"CN",2020-09-24,90424,15,"Confirmed","Total","Total","JHU"
"CN",2020-09-24,90409,10,"Confirmed","Total","Total","JRC"
"CN",2020-09-24,4738,0,"Deaths","Total","Total","JHU"
"CN",2020-09-24,4738,1,"Deaths","Total","Total","JRC"
"CN",2020-09-24,85323,19,"Recovered","Total","Total","JHU"
"CN",2020-09-25,359,-4,"Active","Total","Total","JHU"
"CN",2020-09-25,85686,15,"Active","Total","Total","JRC"
"CN",2020-09-25,90441,17,"Confirmed","Total","Total","JHU"
"CN",2020-09-25,90424,15,"Confirmed","Total","Total","JRC"
"CN",2020-09-25,4739,1,"Deaths","Total","Total","JHU"
"CN",2020-09-25,4738,0,"Deaths","Total","Total","JRC"
"CN",2020-09-25,85343,20,"Recovered","Total","Total","JHU"
"CN",2020-09-26,357,-2,"Active","Total","Total","JHU"
"CN",2020-09-26,85702,16,"Active","Total","Total","JRC"
"CN",2020-09-26,90456,15,"Confirmed","Total","Total","JHU"
"CN",2020-09-26,90441,17,"Confirmed","Total","Total","JRC"
"CN",2020-09-26,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-09-26,4739,1,"Deaths","Total","Total","JRC"
"CN",2020-09-26,85360,17,"Recovered","Total","Total","JHU"
"CN",2020-09-27,363,6,"Active","Total","Total","JHU"
"CN",2020-09-27,85717,15,"Active","Total","Total","JRC"
"CN",2020-09-27,90483,27,"Confirmed","Total","Total","JHU"
"CN",2020-09-27,90456,15,"Confirmed","Total","Total","JRC"
"CN",2020-09-27,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-09-27,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-09-27,85381,21,"Recovered","Total","Total","JHU"
"CN",2020-09-28,368,5,"Active","Total","Total","JHU"
"CN",2020-09-28,85744,27,"Active","Total","Total","JRC"
"CN",2020-09-28,90505,22,"Confirmed","Total","Total","JHU"
"CN",2020-09-28,90483,27,"Confirmed","Total","Total","JRC"
"CN",2020-09-28,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-09-28,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-09-28,85398,17,"Recovered","Total","Total","JHU"
"CN",2020-09-29,366,-2,"Active","Total","Total","JHU"
"CN",2020-09-29,85766,22,"Active","Total","Total","JRC"
"CN",2020-09-29,90528,23,"Confirmed","Total","Total","JHU"
"CN",2020-09-29,90505,22,"Confirmed","Total","Total","JRC"
"CN",2020-09-29,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-09-29,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-09-29,85423,25,"Recovered","Total","Total","JHU"
"CN",2020-09-30,346,-20,"Active","Total","Total","JHU"
"CN",2020-09-30,85789,23,"Active","Total","Total","JRC"
"CN",2020-09-30,90545,17,"Confirmed","Total","Total","JHU"
"CN",2020-09-30,90528,23,"Confirmed","Total","Total","JRC"
"CN",2020-09-30,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-09-30,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-09-30,85460,37,"Recovered","Total","Total","JHU"
"CN",2020-10-01,349,3,"Active","Total","Total","JHU"
"CN",2020-10-01,85789,0,"Active","Total","Total","JRC"
"CN",2020-10-01,90567,22,"Confirmed","Total","Total","JHU"
"CN",2020-10-01,90528,0,"Confirmed","Total","Total","JRC"
"CN",2020-10-01,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-01,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-01,85479,19,"Recovered","Total","Total","JHU"
"CN",2020-10-02,351,2,"Active","Total","Total","JHU"
"CN",2020-10-02,85828,39,"Active","Total","Total","JRC"
"CN",2020-10-02,90584,17,"Confirmed","Total","Total","JHU"
"CN",2020-10-02,90567,39,"Confirmed","Total","Total","JRC"
"CN",2020-10-02,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-02,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-02,85494,15,"Recovered","Total","Total","JHU"
"CN",2020-10-03,354,3,"Active","Total","Total","JHU"
"CN",2020-10-03,85845,17,"Active","Total","Total","JRC"
"CN",2020-10-03,90604,20,"Confirmed","Total","Total","JHU"
"CN",2020-10-03,90584,17,"Confirmed","Total","Total","JRC"
"CN",2020-10-03,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-03,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-03,85511,17,"Recovered","Total","Total","JHU"
"CN",2020-10-04,360,6,"Active","Total","Total","JHU"
"CN",2020-10-04,85865,20,"Active","Total","Total","JRC"
"CN",2020-10-04,90629,25,"Confirmed","Total","Total","JHU"
"CN",2020-10-04,90604,20,"Confirmed","Total","Total","JRC"
"CN",2020-10-04,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-04,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-04,85530,19,"Recovered","Total","Total","JHU"
"CN",2020-10-05,373,13,"Active","Total","Total","JHU"
"CN",2020-10-05,85890,25,"Active","Total","Total","JRC"
"CN",2020-10-05,90652,23,"Confirmed","Total","Total","JHU"
"CN",2020-10-05,90629,25,"Confirmed","Total","Total","JRC"
"CN",2020-10-05,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-05,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-05,85540,10,"Recovered","Total","Total","JHU"
"CN",2020-10-06,362,-11,"Active","Total","Total","JHU"
"CN",2020-10-06,85913,23,"Active","Total","Total","JRC"
"CN",2020-10-06,90667,15,"Confirmed","Total","Total","JHU"
"CN",2020-10-06,90652,23,"Confirmed","Total","Total","JRC"
"CN",2020-10-06,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-06,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-06,85566,26,"Recovered","Total","Total","JHU"
"CN",2020-10-07,360,-2,"Active","Total","Total","JHU"
"CN",2020-10-07,85928,15,"Active","Total","Total","JRC"
"CN",2020-10-07,90687,20,"Confirmed","Total","Total","JHU"
"CN",2020-10-07,90667,15,"Confirmed","Total","Total","JRC"
"CN",2020-10-07,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-07,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-07,85588,22,"Recovered","Total","Total","JHU"
"CN",2020-10-08,377,17,"Active","Total","Total","JHU"
"CN",2020-10-08,85950,22,"Active","Total","Total","JRC"
"CN",2020-10-08,90728,41,"Confirmed","Total","Total","JHU"
"CN",2020-10-08,90689,22,"Confirmed","Total","Total","JRC"
"CN",2020-10-08,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-08,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-08,85612,24,"Recovered","Total","Total","JHU"
"CN",2020-10-09,371,-6,"Active","Total","Total","JHU"
"CN",2020-10-09,85989,39,"Active","Total","Total","JRC"
"CN",2020-10-09,90751,23,"Confirmed","Total","Total","JHU"
"CN",2020-10-09,90728,39,"Confirmed","Total","Total","JRC"
"CN",2020-10-09,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-09,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-09,85641,29,"Recovered","Total","Total","JHU"
"CN",2020-10-10,381,10,"Active","Total","Total","JHU"
"CN",2020-10-10,86018,29,"Active","Total","Total","JRC"
"CN",2020-10-10,90778,27,"Confirmed","Total","Total","JHU"
"CN",2020-10-10,90757,29,"Confirmed","Total","Total","JRC"
"CN",2020-10-10,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-10,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-10,85658,17,"Recovered","Total","Total","JHU"
"CN",2020-10-11,404,23,"Active","Total","Total","JHU"
"CN",2020-10-11,86039,21,"Active","Total","Total","JRC"
"CN",2020-10-11,90812,34,"Confirmed","Total","Total","JHU"
"CN",2020-10-11,90778,21,"Confirmed","Total","Total","JRC"
"CN",2020-10-11,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-11,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-11,85669,11,"Recovered","Total","Total","JHU"
"CN",2020-10-12,401,-3,"Active","Total","Total","JHU"
"CN",2020-10-12,86073,34,"Active","Total","Total","JRC"
"CN",2020-10-12,90830,18,"Confirmed","Total","Total","JHU"
"CN",2020-10-12,90812,34,"Confirmed","Total","Total","JRC"
"CN",2020-10-12,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-12,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-12,85690,21,"Recovered","Total","Total","JHU"
"CN",2020-10-13,412,11,"Active","Total","Total","JHU"
"CN",2020-10-13,86091,18,"Active","Total","Total","JRC"
"CN",2020-10-13,90858,28,"Confirmed","Total","Total","JHU"
"CN",2020-10-13,90830,18,"Confirmed","Total","Total","JRC"
"CN",2020-10-13,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-13,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-13,85707,17,"Recovered","Total","Total","JHU"
"CN",2020-10-14,410,-2,"Active","Total","Total","JHU"
"CN",2020-10-14,86119,28,"Active","Total","Total","JRC"
"CN",2020-10-14,90869,11,"Confirmed","Total","Total","JHU"
"CN",2020-10-14,90858,28,"Confirmed","Total","Total","JRC"
"CN",2020-10-14,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-14,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-14,85720,13,"Recovered","Total","Total","JHU"
"CN",2020-10-15,423,13,"Active","Total","Total","JHU"
"CN",2020-10-15,86130,11,"Active","Total","Total","JRC"
"CN",2020-10-15,90905,36,"Confirmed","Total","Total","JHU"
"CN",2020-10-15,90869,11,"Confirmed","Total","Total","JRC"
"CN",2020-10-15,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-15,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-15,85743,23,"Recovered","Total","Total","JHU"
"CN",2020-10-16,424,1,"Active","Total","Total","JHU"
"CN",2020-10-16,86166,36,"Active","Total","Total","JRC"
"CN",2020-10-16,90925,20,"Confirmed","Total","Total","JHU"
"CN",2020-10-16,90905,36,"Confirmed","Total","Total","JRC"
"CN",2020-10-16,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-16,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-16,85762,19,"Recovered","Total","Total","JHU"
"CN",2020-10-17,425,1,"Active","Total","Total","JHU"
"CN",2020-10-17,86186,20,"Active","Total","Total","JRC"
"CN",2020-10-17,90955,30,"Confirmed","Total","Total","JHU"
"CN",2020-10-17,90925,20,"Confirmed","Total","Total","JRC"
"CN",2020-10-17,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-17,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-17,85791,29,"Recovered","Total","Total","JHU"
"CN",2020-10-18,414,-11,"Active","Total","Total","JHU"
"CN",2020-10-18,86216,30,"Active","Total","Total","JRC"
"CN",2020-10-18,90972,17,"Confirmed","Total","Total","JHU"
"CN",2020-10-18,90955,30,"Confirmed","Total","Total","JRC"
"CN",2020-10-18,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-18,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-18,85819,28,"Recovered","Total","Total","JHU"
"CN",2020-10-19,427,13,"Active","Total","Total","JHU"
"CN",2020-10-19,86233,17,"Active","Total","Total","JRC"
"CN",2020-10-19,91006,34,"Confirmed","Total","Total","JHU"
"CN",2020-10-19,90972,17,"Confirmed","Total","Total","JRC"
"CN",2020-10-19,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-19,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-19,85840,21,"Recovered","Total","Total","JHU"
"CN",2020-10-20,410,-17,"Active","Total","Total","JHU"
"CN",2020-10-20,86267,34,"Active","Total","Total","JRC"
"CN",2020-10-20,91022,16,"Confirmed","Total","Total","JHU"
"CN",2020-10-20,91006,34,"Confirmed","Total","Total","JRC"
"CN",2020-10-20,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-20,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-20,85873,33,"Recovered","Total","Total","JHU"
"CN",2020-10-21,406,-4,"Active","Total","Total","JHU"
"CN",2020-10-21,86283,16,"Active","Total","Total","JRC"
"CN",2020-10-21,91044,22,"Confirmed","Total","Total","JHU"
"CN",2020-10-21,91022,16,"Confirmed","Total","Total","JRC"
"CN",2020-10-21,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-21,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-21,85899,26,"Recovered","Total","Total","JHU"
"CN",2020-10-22,405,-1,"Active","Total","Total","JHU"
"CN",2020-10-22,86305,22,"Active","Total","Total","JRC"
"CN",2020-10-22,91073,29,"Confirmed","Total","Total","JHU"
"CN",2020-10-22,91044,22,"Confirmed","Total","Total","JRC"
"CN",2020-10-22,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-22,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-22,85929,30,"Recovered","Total","Total","JHU"
"CN",2020-10-23,419,14,"Active","Total","Total","JHU"
"CN",2020-10-23,86334,29,"Active","Total","Total","JRC"
"CN",2020-10-23,91108,35,"Confirmed","Total","Total","JHU"
"CN",2020-10-23,91073,29,"Confirmed","Total","Total","JRC"
"CN",2020-10-23,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-23,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-23,85950,21,"Recovered","Total","Total","JHU"
"CN",2020-10-24,415,-4,"Active","Total","Total","JHU"
"CN",2020-10-24,86367,33,"Active","Total","Total","JRC"
"CN",2020-10-24,91128,20,"Confirmed","Total","Total","JHU"
"CN",2020-10-24,91106,33,"Confirmed","Total","Total","JRC"
"CN",2020-10-24,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-24,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-24,85974,24,"Recovered","Total","Total","JHU"
"CN",2020-10-25,410,-5,"Active","Total","Total","JHU"
"CN",2020-10-25,86386,19,"Active","Total","Total","JRC"
"CN",2020-10-25,91151,23,"Confirmed","Total","Total","JHU"
"CN",2020-10-25,91125,19,"Confirmed","Total","Total","JRC"
"CN",2020-10-25,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-25,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-25,86002,28,"Recovered","Total","Total","JHU"
"CN",2020-10-26,418,8,"Active","Total","Total","JHU"
"CN",2020-10-26,86412,26,"Active","Total","Total","JRC"
"CN",2020-10-26,91175,24,"Confirmed","Total","Total","JHU"
"CN",2020-10-26,91151,26,"Confirmed","Total","Total","JRC"
"CN",2020-10-26,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-26,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-26,86018,16,"Recovered","Total","Total","JHU"
"CN",2020-10-27,452,34,"Active","Total","Total","JHU"
"CN",2020-10-27,86436,24,"Active","Total","Total","JRC"
"CN",2020-10-27,91222,47,"Confirmed","Total","Total","JHU"
"CN",2020-10-27,91175,24,"Confirmed","Total","Total","JRC"
"CN",2020-10-27,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-27,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-27,86031,13,"Recovered","Total","Total","JHU"
"CN",2020-10-28,483,31,"Active","Total","Total","JHU"
"CN",2020-10-28,86478,42,"Active","Total","Total","JRC"
"CN",2020-10-28,91271,49,"Confirmed","Total","Total","JHU"
"CN",2020-10-28,91217,42,"Confirmed","Total","Total","JRC"
"CN",2020-10-28,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-28,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-28,86049,18,"Recovered","Total","Total","JHU"
"CN",2020-10-29,478,-5,"Active","Total","Total","JHU"
"CN",2020-10-29,86502,24,"Active","Total","Total","JRC"
"CN",2020-10-29,91299,28,"Confirmed","Total","Total","JHU"
"CN",2020-10-29,91241,24,"Confirmed","Total","Total","JRC"
"CN",2020-10-29,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-29,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-29,86082,33,"Recovered","Total","Total","JHU"
"CN",2020-10-30,489,11,"Active","Total","Total","JHU"
"CN",2020-10-30,86527,25,"Active","Total","Total","JRC"
"CN",2020-10-30,91339,40,"Confirmed","Total","Total","JHU"
"CN",2020-10-30,91266,25,"Confirmed","Total","Total","JRC"
"CN",2020-10-30,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-30,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-30,86111,29,"Recovered","Total","Total","JHU"
"CN",2020-10-31,492,3,"Active","Total","Total","JHU"
"CN",2020-10-31,86560,33,"Active","Total","Total","JRC"
"CN",2020-10-31,91366,27,"Confirmed","Total","Total","JHU"
"CN",2020-10-31,91299,33,"Confirmed","Total","Total","JRC"
"CN",2020-10-31,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-10-31,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-10-31,86135,24,"Recovered","Total","Total","JHU"
"CN",2020-11-01,496,4,"Active","Total","Total","JHU"
"CN",2020-11-01,86584,24,"Active","Total","Total","JRC"
"CN",2020-11-01,91397,31,"Confirmed","Total","Total","JHU"
"CN",2020-11-01,91323,24,"Confirmed","Total","Total","JRC"
"CN",2020-11-01,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-11-01,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-01,86162,27,"Recovered","Total","Total","JHU"
"CN",2020-11-02,524,28,"Active","Total","Total","JHU"
"CN",2020-11-02,86608,24,"Active","Total","Total","JRC"
"CN",2020-11-02,91452,55,"Confirmed","Total","Total","JHU"
"CN",2020-11-02,91347,24,"Confirmed","Total","Total","JRC"
"CN",2020-11-02,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-11-02,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-02,86189,27,"Recovered","Total","Total","JHU"
"CN",2020-11-03,527,3,"Active","Total","Total","JHU"
"CN",2020-11-03,86657,49,"Active","Total","Total","JRC"
"CN",2020-11-03,91478,26,"Confirmed","Total","Total","JHU"
"CN",2020-11-03,91396,49,"Confirmed","Total","Total","JRC"
"CN",2020-11-03,4739,0,"Deaths","Total","Total","JHU"
"CN",2020-11-03,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-03,86212,23,"Recovered","Total","Total","JHU"
"CN",2020-11-04,528,1,"Active","Total","Total","JHU"
"CN",2020-11-04,86673,16,"Active","Total","Total","JRC"
"CN",2020-11-04,91509,31,"Confirmed","Total","Total","JHU"
"CN",2020-11-04,91412,16,"Confirmed","Total","Total","JRC"
"CN",2020-11-04,4740,1,"Deaths","Total","Total","JHU"
"CN",2020-11-04,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-04,86241,29,"Recovered","Total","Total","JHU"
"CN",2020-11-05,547,19,"Active","Total","Total","JHU"
"CN",2020-11-05,86700,27,"Active","Total","Total","JRC"
"CN",2020-11-05,91552,43,"Confirmed","Total","Total","JHU"
"CN",2020-11-05,91439,27,"Confirmed","Total","Total","JRC"
"CN",2020-11-05,4741,1,"Deaths","Total","Total","JHU"
"CN",2020-11-05,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-05,86264,23,"Recovered","Total","Total","JHU"
"CN",2020-11-06,549,2,"Active","Total","Total","JHU"
"CN",2020-11-06,86732,32,"Active","Total","Total","JRC"
"CN",2020-11-06,91591,39,"Confirmed","Total","Total","JHU"
"CN",2020-11-06,91471,32,"Confirmed","Total","Total","JRC"
"CN",2020-11-06,4741,0,"Deaths","Total","Total","JHU"
"CN",2020-11-06,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-06,86301,37,"Recovered","Total","Total","JHU"
"CN",2020-11-07,537,-12,"Active","Total","Total","JHU"
"CN",2020-11-07,86765,33,"Active","Total","Total","JRC"
"CN",2020-11-07,91622,31,"Confirmed","Total","Total","JHU"
"CN",2020-11-07,91504,33,"Confirmed","Total","Total","JRC"
"CN",2020-11-07,4741,0,"Deaths","Total","Total","JHU"
"CN",2020-11-07,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-07,86344,43,"Recovered","Total","Total","JHU"
"CN",2020-11-08,555,18,"Active","Total","Total","JHU"
"CN",2020-11-08,86789,24,"Active","Total","Total","JRC"
"CN",2020-11-08,91665,43,"Confirmed","Total","Total","JHU"
"CN",2020-11-08,91528,24,"Confirmed","Total","Total","JRC"
"CN",2020-11-08,4741,0,"Deaths","Total","Total","JHU"
"CN",2020-11-08,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-08,86369,25,"Recovered","Total","Total","JHU"
"CN",2020-11-09,559,4,"Active","Total","Total","JHU"
"CN",2020-11-09,86821,32,"Active","Total","Total","JRC"
"CN",2020-11-09,91693,28,"Confirmed","Total","Total","JHU"
"CN",2020-11-09,91560,32,"Confirmed","Total","Total","JRC"
"CN",2020-11-09,4741,0,"Deaths","Total","Total","JHU"
"CN",2020-11-09,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-09,86393,24,"Recovered","Total","Total","JHU"
"CN",2020-11-10,556,-3,"Active","Total","Total","JHU"
"CN",2020-11-10,86841,20,"Active","Total","Total","JRC"
"CN",2020-11-10,91719,26,"Confirmed","Total","Total","JHU"
"CN",2020-11-10,91580,20,"Confirmed","Total","Total","JRC"
"CN",2020-11-10,4742,1,"Deaths","Total","Total","JHU"
"CN",2020-11-10,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-10,86421,28,"Recovered","Total","Total","JHU"
"CN",2020-11-11,559,3,"Active","Total","Total","JHU"
"CN",2020-11-11,86854,13,"Active","Total","Total","JRC"
"CN",2020-11-11,91752,33,"Confirmed","Total","Total","JHU"
"CN",2020-11-11,91593,13,"Confirmed","Total","Total","JRC"
"CN",2020-11-11,4742,0,"Deaths","Total","Total","JHU"
"CN",2020-11-11,4739,0,"Deaths","Total","Total","JRC"
"CN",2020-11-11,86451,30,"Recovered","Total","Total","JHU"
